id,workout_id,exercise_id,set_index,weight,reps,rpe,tempo,is_top_set,created_at
567e30cf-943d-4b4f-8209-fc9beaca59bf,e79302d0-1de2-4be2-a128-7bd42accd712,25987556-350d-4d06-be9b-612631bc7e71,3,,,9.0,,false,2025-09-11 20:42:51.057635+00
56f9c516-9ae5-4759-a08c-f7ba9c39c261,4e135b69-7043-4d61-98c9-87ecb09b6968,caa09f9f-021a-44bc-9f62-2f3d7c1f66a1,1,,,,,false,2025-09-11 20:42:51.057635+00
57a6febe-8412-4cd0-be13-fb30f3239f7b,8d98900f-70cf-4304-856f-10e0c580f1df,4cb4f180-f5b1-442e-8088-807f712bfdf7,1,,,,Normalne,false,2025-09-11 20:42:51.057635+00
5823c858-d759-46c3-ad57-13badf0eceac,a8fd9563-5405-4f9b-bc41-52b833356e49,79daec72-8853-493b-aa9c-91f9e2dc60d6,1,,14.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5831e9ef-8c71-4604-b467-2538a7048d3c,817773cc-6c0c-4e6c-b2fa-d9048257f483,03233fd5-c6f9-4e4a-8e22-3be34e480a63,2,,22.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5a5b1eaa-ad0b-4663-93d8-0f6a3fae6161,3ca72489-7b46-4c09-b7fe-5f6e6e5fadbc,dd362eed-14a7-4dbd-8862-23530c5616e9,2,,16.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5abb8e17-048b-478d-8612-45df650b6e0b,403ec176-4968-4568-b000-7797c02ffb90,dd362eed-14a7-4dbd-8862-23530c5616e9,1,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5b222778-b306-42cd-bc99-9471ffd0b152,817773cc-6c0c-4e6c-b2fa-d9048257f483,79daec72-8853-493b-aa9c-91f9e2dc60d6,1,,14.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5c9c7575-f0d1-4302-b3d6-8907354bdbde,14e0ea57-d358-4104-ae3a-07805cfb8d95,013dc321-6283-4c6d-ae0e-bff2079741fd,4,,16.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5d368d24-0e01-4d0a-a2a5-5d14f2c1dc92,03aeac8e-3acd-40b0-8901-e6f3cafe645f,4cb4f180-f5b1-442e-8088-807f712bfdf7,2,,6.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5ddcd295-f3e1-435d-8efc-f918701f098f,5f70fcd2-a9e8-4e05-a443-c48694a9eed4,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,3,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5e55066f-5eb8-4388-8d9b-de13002852bc,62ea8325-c8b5-4b34-b788-831c0d851f46,b80cb19d-0c65-4430-84ca-636b64c47658,1,,6.0,,Normalne,false,2025-09-11 20:42:51.057635+00
6300c474-9fc1-4ed5-ba9f-5a59e3b2a09a,e79302d0-1de2-4be2-a128-7bd42accd712,013dc321-6283-4c6d-ae0e-bff2079741fd,3,,,9.0,,false,2025-09-11 20:42:51.057635+00
63287870-b98c-4a4a-99b9-8689f6cd6c4f,14e0ea57-d358-4104-ae3a-07805cfb8d95,013dc321-6283-4c6d-ae0e-bff2079741fd,3,,20.0,,Szybkie,false,2025-09-11 20:42:51.057635+00
63748734-354b-4028-87e6-295112a26422,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,2,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
65856620-d530-40e1-aafb-69df0a34a74d,e79302d0-1de2-4be2-a128-7bd42accd712,013dc321-6283-4c6d-ae0e-bff2079741fd,2,,,9.0,,false,2025-09-11 20:42:51.057635+00
667e584c-2396-405c-8e0e-0de1e1f9477e,03aeac8e-3acd-40b0-8901-e6f3cafe645f,dd362eed-14a7-4dbd-8862-23530c5616e9,1,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
66d301b0-c85d-4127-8cca-87ac22214a79,403ec176-4968-4568-b000-7797c02ffb90,4cb4f180-f5b1-442e-8088-807f712bfdf7,1,,4.0,,Normalne,false,2025-09-11 20:42:51.057635+00
671300dd-401a-4ded-889b-c07ac7f621d1,e79302d0-1de2-4be2-a128-7bd42accd712,013dc321-6283-4c6d-ae0e-bff2079741fd,4,,,9.0,,false,2025-09-11 20:42:51.057635+00
678866bd-1e0d-4231-b10f-9abea5a70a25,e79302d0-1de2-4be2-a128-7bd42accd712,4cb4f180-f5b1-442e-8088-807f712bfdf7,2,,,,,false,2025-09-11 20:42:51.057635+00
678f9bbf-aa5c-4cd7-81e5-f8a68e663d30,3ca72489-7b46-4c09-b7fe-5f6e6e5fadbc,801b9472-48fe-46ce-a31c-b29592d00794,3,,13.0,,Normalne,false,2025-09-11 20:42:51.057635+00
6803ebd0-e65b-46e3-aa6d-fea6432e2cb8,c94db2c7-4510-41f5-9f20-07d788636b7e,25987556-350d-4d06-be9b-612631bc7e71,3,,14.0,,Normalne,false,2025-09-11 20:42:51.057635+00
68766097-b78e-4a65-b9c6-b6bd9179dc3b,5281e63c-19d0-4171-8799-9acd99737bfd,16518ee0-ebe7-4ff2-b4f6-e8dea5171ef9,3,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
68b0eb39-767f-4af8-95b0-db4c08dd1539,cf394170-57ae-421a-90f0-b4554ac0dc64,b80cb19d-0c65-4430-84ca-636b64c47658,1,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
68d19e7b-95f5-4acb-85c2-059a0ebcfe85,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,25987556-350d-4d06-be9b-612631bc7e71,1,,12.0,,Normalne,false,2025-09-11 20:42:51.057635+00
694cb7af-6e6f-4b7c-851b-b6370e999bd7,03aeac8e-3acd-40b0-8901-e6f3cafe645f,013dc321-6283-4c6d-ae0e-bff2079741fd,1,,10.0,,Wolne,false,2025-09-11 20:42:51.057635+00
69fccf1d-7081-4fbf-b0d4-578e98d940f9,4e135b69-7043-4d61-98c9-87ecb09b6968,03233fd5-c6f9-4e4a-8e22-3be34e480a63,2,,25.0,,Szybkie,false,2025-09-11 20:42:51.057635+00
6d1be412-c47c-43a1-b6b6-5c09ef8a1acd,5c2977c0-bc60-4822-bd55-b5b7aefa9021,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,4,,4.0,,Normalne,false,2025-09-11 20:52:40.938325+00
711ab34a-8214-4d68-8cd8-ee118f7ce418,4e135b69-7043-4d61-98c9-87ecb09b6968,52eec1fe-394d-4c8a-ae5e-18411ffef3c9,1,,50.0,,Normalne,false,2025-09-11 20:52:40.938325+00
71fa6dc9-09b3-4774-a80c-5f01aa21130a,c5aa09bd-ce5b-43ba-adb8-e074fb5a3e96,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,4,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
723d0e52-0f24-428f-9da2-13fecc4649fc,03aeac8e-3acd-40b0-8901-e6f3cafe645f,4cb4f180-f5b1-442e-8088-807f712bfdf7,1,,8.5,,Normalne,false,2025-09-11 20:42:51.057635+00
75418bd9-bf5d-487c-a8fd-e07c3b0d4bc2,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,25987556-350d-4d06-be9b-612631bc7e71,2,,11.0,,Normalne,false,2025-09-11 20:42:51.057635+00
7663fe39-2d6d-4175-a639-91a6c7ef79b7,03aeac8e-3acd-40b0-8901-e6f3cafe645f,801b9472-48fe-46ce-a31c-b29592d00794,2,,6.0,,Wolne,false,2025-09-11 20:42:51.057635+00
77d224cf-e2f1-47da-90f5-86e3d5164e49,5281e63c-19d0-4171-8799-9acd99737bfd,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,2,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
7985b7cf-1c35-45a6-9d63-2abe5d7b52c5,5281e63c-19d0-4171-8799-9acd99737bfd,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,2,,,8.0,,false,2025-09-11 20:42:51.057635+00
7b39be69-a2be-4366-9843-fcd92ae0f36b,4e135b69-7043-4d61-98c9-87ecb09b6968,4cb4f180-f5b1-442e-8088-807f712bfdf7,2,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
7cef8e00-24d1-4a4a-9e9d-e1b34e98b97e,5281e63c-19d0-4171-8799-9acd99737bfd,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,3,,,10.0,,false,2025-09-11 20:42:51.057635+00
7d3fb04f-f2f5-40d6-822e-25c2331e1a15,3ca72489-7b46-4c09-b7fe-5f6e6e5fadbc,013dc321-6283-4c6d-ae0e-bff2079741fd,3,7.00,15.0,,Normalne,false,2025-09-11 20:42:51.057635+00
7d7fdc4d-e948-4f57-9d33-d70e17177fbb,c5aa09bd-ce5b-43ba-adb8-e074fb5a3e96,b80cb19d-0c65-4430-84ca-636b64c47658,1,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
7d92b50e-8131-46e5-889e-06b73eacd07a,cf394170-57ae-421a-90f0-b4554ac0dc64,b80cb19d-0c65-4430-84ca-636b64c47658,2,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
7ef1b228-044f-43d5-b1d6-212448e0f8c1,817773cc-6c0c-4e6c-b2fa-d9048257f483,dd362eed-14a7-4dbd-8862-23530c5616e9,2,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
7f9f05c6-8ece-4273-8f84-1f5b3217b0da,c2d9f23d-0b3f-4240-9e63-7a0214de7c6a,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,2,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
7fe46293-b3b8-429b-9caa-150c0205c55f,e79302d0-1de2-4be2-a128-7bd42accd712,801b9472-48fe-46ce-a31c-b29592d00794,2,,,,,false,2025-09-11 20:42:51.057635+00
80a27f5a-8f52-4b55-ace5-cdeedc313137,1445d654-7a5e-46d6-b89f-47e3ae3f5ca1,dd362eed-14a7-4dbd-8862-23530c5616e9,1,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
813fef3b-c3ce-4d7d-b384-30c14098e951,5281e63c-19d0-4171-8799-9acd99737bfd,52eec1fe-394d-4c8a-ae5e-18411ffef3c9,2,,50.0,,Normalne,false,2025-09-11 20:52:40.938325+00
81a5f241-33bf-44ae-a892-e4c596bdcfa6,14e0ea57-d358-4104-ae3a-07805cfb8d95,72365a26-ae9d-45a4-abfc-a7b680bebdf8,1,,12.0,,Normalne,false,2025-09-11 20:42:51.057635+00
833dd8fc-cdd7-4d39-a858-391089c5fd29,cf394170-57ae-421a-90f0-b4554ac0dc64,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,2,,,10.0,,false,2025-09-11 20:42:51.057635+00
837c285d-ee6b-407d-a792-ff4f50083ace,9ad74ec1-531b-482a-8331-2ee271663df4,013dc321-6283-4c6d-ae0e-bff2079741fd,2,,20.0,,Normalne,false,2025-09-11 20:42:51.057635+00
847d29d4-7b28-4d5c-8641-15f6c1e651c6,a8fd9563-5405-4f9b-bc41-52b833356e49,dd362eed-14a7-4dbd-8862-23530c5616e9,1,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
84c9fa91-9ffd-485f-88c6-ec9b12a96e6d,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,b80cb19d-0c65-4430-84ca-636b64c47658,3,,4.0,,Normalne,false,2025-09-11 20:42:51.057635+00
865d3a73-0269-4dae-aa98-bd23f783a3e6,14e0ea57-d358-4104-ae3a-07805cfb8d95,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,3,,,10.0,,false,2025-09-11 20:42:51.057635+00
868de87a-edfc-4043-aedd-b273c25507c8,03aeac8e-3acd-40b0-8901-e6f3cafe645f,b80cb19d-0c65-4430-84ca-636b64c47658,2,,4.5,,Normalne,false,2025-09-11 20:42:51.057635+00
86a5c57e-b6d5-43da-b190-1799b2f9e0af,817773cc-6c0c-4e6c-b2fa-d9048257f483,79daec72-8853-493b-aa9c-91f9e2dc60d6,2,,11.0,,Normalne,false,2025-09-11 20:42:51.057635+00
86bcbcbf-6b56-4a44-9c82-855709991e44,b88dbc89-cdff-4c60-96d0-790e7c39643c,79daec72-8853-493b-aa9c-91f9e2dc60d6,3,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
87cc5a95-42bb-411c-b054-b0075210456f,403ec176-4968-4568-b000-7797c02ffb90,79daec72-8853-493b-aa9c-91f9e2dc60d6,2,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
888a4d63-c3b5-4f27-b8a8-4e6ed1188f4d,3ca72489-7b46-4c09-b7fe-5f6e6e5fadbc,801b9472-48fe-46ce-a31c-b29592d00794,2,,15.0,,Normalne,false,2025-09-11 20:42:51.057635+00
88dc3efa-75cf-4b79-a940-49b01a5d3afc,c5aa09bd-ce5b-43ba-adb8-e074fb5a3e96,25987556-350d-4d06-be9b-612631bc7e71,1,,15.0,,Normalne,false,2025-09-11 20:42:51.057635+00
89333778-c237-452c-b4d3-96f395db983f,5281e63c-19d0-4171-8799-9acd99737bfd,52eec1fe-394d-4c8a-ae5e-18411ffef3c9,1,,,,,false,2025-09-11 20:42:51.057635+00
8aaca7b9-0d5f-43c8-b720-a9bf29db4cea,14e0ea57-d358-4104-ae3a-07805cfb8d95,801b9472-48fe-46ce-a31c-b29592d00794,3,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
8c5564a3-e246-4e31-aa1f-c586abf59348,3ca72489-7b46-4c09-b7fe-5f6e6e5fadbc,dd362eed-14a7-4dbd-8862-23530c5616e9,1,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
8d4d7194-b188-45f5-a439-d68e0a86f3e4,03aeac8e-3acd-40b0-8901-e6f3cafe645f,dd362eed-14a7-4dbd-8862-23530c5616e9,3,,4.0,,Normalne,false,2025-09-11 20:42:51.057635+00
8d9e989b-17d1-44d6-9e88-3e45e4feb6f0,a8fd9563-5405-4f9b-bc41-52b833356e49,03233fd5-c6f9-4e4a-8e22-3be34e480a63,4,,15.0,,Normalne,false,2025-09-11 20:42:51.057635+00
8da9e3b1-8ef6-4b77-8969-b45b3d9fc895,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,b80cb19d-0c65-4430-84ca-636b64c47658,2,,4.0,,Normalne,false,2025-09-11 20:42:51.057635+00
8db177c0-0c98-4fcc-9920-d41286673038,403ec176-4968-4568-b000-7797c02ffb90,dd362eed-14a7-4dbd-8862-23530c5616e9,2,,4.0,,Normalne,false,2025-09-11 20:42:51.057635+00
8dfdc5b2-832d-4317-af28-d580bf408c51,817773cc-6c0c-4e6c-b2fa-d9048257f483,4cb4f180-f5b1-442e-8088-807f712bfdf7,2,,11.0,,Normalne,false,2025-09-11 20:42:51.057635+00
8e5f394e-5189-48e6-b6d0-a6c48c1e0508,03aeac8e-3acd-40b0-8901-e6f3cafe645f,4cb4f180-f5b1-442e-8088-807f712bfdf7,3,,5.0,,Normalne,false,2025-09-11 20:52:40.938325+00
8ec2e9bf-7b1e-4d2d-a0a0-0dbdbb1bfa93,e79302d0-1de2-4be2-a128-7bd42accd712,013dc321-6283-4c6d-ae0e-bff2079741fd,1,,,8.0,,false,2025-09-11 20:42:51.057635+00
8f084d5c-3b09-4c5d-bafe-4d38b73e1df3,5c2977c0-bc60-4822-bd55-b5b7aefa9021,b80cb19d-0c65-4430-84ca-636b64c47658,1,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
8f632f45-9dc5-4f71-8af7-f413e65fc7ad,62ea8325-c8b5-4b34-b788-831c0d851f46,b80cb19d-0c65-4430-84ca-636b64c47658,3,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
92383151-fcb4-40d4-9cca-efe2a569f32a,5281e63c-19d0-4171-8799-9acd99737bfd,caa09f9f-021a-44bc-9f62-2f3d7c1f66a1,2,,,,,false,2025-09-11 20:42:51.057635+00
929e9f19-4150-4b08-b928-cfa503b9f039,cf394170-57ae-421a-90f0-b4554ac0dc64,25987556-350d-4d06-be9b-612631bc7e71,2,,14.0,,Normalne,false,2025-09-11 20:42:51.057635+00
93296731-630c-4c8c-8e87-c0d1e32ef8e0,03aeac8e-3acd-40b0-8901-e6f3cafe645f,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,2,,,9.0,,false,2025-09-11 20:42:51.057635+00
9384ec42-b455-4043-a908-4813da91124a,86e785ce-fadf-4b26-9c7d-4204c25d76bd,20263b39-3619-46b6-9e00-fa61e8e9addf,3,,16.0,,Normalne,false,2025-09-11 20:42:51.057635+00
93df4435-2617-4222-a094-bca22130fab4,e79302d0-1de2-4be2-a128-7bd42accd712,79ade498-9e19-4e01-acfb-ea9679a2bae7,3,,,10.0,,false,2025-09-11 20:42:51.057635+00
94b2185a-a81c-4a2b-a21d-844fae6e9d91,403ec176-4968-4568-b000-7797c02ffb90,dd362eed-14a7-4dbd-8862-23530c5616e9,3,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
96be571a-b40a-42bd-9e84-35ad0dc479b5,e79302d0-1de2-4be2-a128-7bd42accd712,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,2,,,10.0,,false,2025-09-11 20:42:51.057635+00
97c3ef23-2d5a-4ef4-ac05-048bcb04e6ea,c2d9f23d-0b3f-4240-9e63-7a0214de7c6a,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,3,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
98ab3e12-78d9-4a81-8fb1-996e74f9451b,403ec176-4968-4568-b000-7797c02ffb90,013dc321-6283-4c6d-ae0e-bff2079741fd,1,,15.0,,Wolne,false,2025-09-11 20:42:51.057635+00
998afcca-544a-4355-8ad1-b41ce417adfc,e79302d0-1de2-4be2-a128-7bd42accd712,4cb4f180-f5b1-442e-8088-807f712bfdf7,1,,,,,false,2025-09-11 20:42:51.057635+00
99b99a91-9ceb-4a4d-a2a2-a66b411a2907,8d98900f-70cf-4304-856f-10e0c580f1df,801b9472-48fe-46ce-a31c-b29592d00794,2,,,,Normalne,false,2025-09-11 20:42:51.057635+00
99ee4947-cbe4-4d72-b8e4-e7ccf11e4158,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,b80cb19d-0c65-4430-84ca-636b64c47658,4,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
9a381a18-8c69-40bf-8ef6-0a4e97273751,03aeac8e-3acd-40b0-8901-e6f3cafe645f,b80cb19d-0c65-4430-84ca-636b64c47658,3,,6.0,,Wolne,false,2025-09-11 20:42:51.057635+00
9c48681d-67b0-47c7-830b-f6ea59e7f112,817773cc-6c0c-4e6c-b2fa-d9048257f483,4cb4f180-f5b1-442e-8088-807f712bfdf7,3,,13.0,,Normalne,false,2025-09-11 20:42:51.057635+00
9c97c501-4713-4d0a-8259-4ce0890ca0b5,03aeac8e-3acd-40b0-8901-e6f3cafe645f,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,1,,,8.0,,false,2025-09-11 20:42:51.057635+00
9d8875c6-9125-4337-884e-8bd86215c73c,14e0ea57-d358-4104-ae3a-07805cfb8d95,4cb4f180-f5b1-442e-8088-807f712bfdf7,2,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
9dc0e898-ef35-4907-95fe-4bebf95fc541,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,3,,,10.0,,false,2025-09-11 20:42:51.057635+00
9f1f8866-e78e-4878-8cb4-114008776112,817773cc-6c0c-4e6c-b2fa-d9048257f483,dd362eed-14a7-4dbd-8862-23530c5616e9,3,,6.0,,Normalne,false,2025-09-11 20:42:51.057635+00
9f8ac848-65a5-4e42-8451-fdd43ace1086,5c2977c0-bc60-4822-bd55-b5b7aefa9021,b80cb19d-0c65-4430-84ca-636b64c47658,4,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
9f94a652-3070-43f2-bd0a-cbc3fa1902ca,c2d9f23d-0b3f-4240-9e63-7a0214de7c6a,25987556-350d-4d06-be9b-612631bc7e71,3,,11.0,,Normalne,false,2025-09-11 20:42:51.057635+00
a093c2de-e14d-4f69-a4d6-6f231e5b9fb1,03aeac8e-3acd-40b0-8901-e6f3cafe645f,801b9472-48fe-46ce-a31c-b29592d00794,1,,6.0,,Wolne,false,2025-09-11 20:42:51.057635+00
a0e3d555-7720-4319-abce-de72092677c6,e79302d0-1de2-4be2-a128-7bd42accd712,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,3,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
a241e001-0628-47ba-9570-648c63c62510,a8fd9563-5405-4f9b-bc41-52b833356e49,03233fd5-c6f9-4e4a-8e22-3be34e480a63,1,,24.0,,Normalne,false,2025-09-11 20:42:51.057635+00
a78424d8-0911-415f-b768-926f31cdadab,cf394170-57ae-421a-90f0-b4554ac0dc64,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,1,,,9.0,,false,2025-09-11 20:42:51.057635+00
a7badbd8-2989-4ddb-8930-60a8a14fa0fd,e79302d0-1de2-4be2-a128-7bd42accd712,25987556-350d-4d06-be9b-612631bc7e71,2,,13.0,,Wolne,false,2025-09-11 20:42:51.057635+00
