id,workout_id,exercise_id,set_index,weight,reps,rpe,tempo,is_top_set,created_at
a989974f-cbc8-4f97-b315-e1549f6c05b8,c94db2c7-4510-41f5-9f20-07d788636b7e,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,4,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
ab347557-a616-4e85-a8aa-2bc20faa16a1,c2d9f23d-0b3f-4240-9e63-7a0214de7c6a,25987556-350d-4d06-be9b-612631bc7e71,1,,16.0,,Normalne,false,2025-09-11 20:42:51.057635+00
aba62150-f6a4-4e41-a339-a9b4b3ec5544,3ca72489-7b46-4c09-b7fe-5f6e6e5fadbc,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,1,,,9.0,,false,2025-09-11 20:42:51.057635+00
ac694fb7-147c-4f63-ad4d-6c32c5ef17ae,c94db2c7-4510-41f5-9f20-07d788636b7e,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,3,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
ae93164b-8c1c-4238-bf65-50a066fac680,14e0ea57-d358-4104-ae3a-07805cfb8d95,4cb4f180-f5b1-442e-8088-807f712bfdf7,1,,6.0,,Normalne,false,2025-09-11 20:42:51.057635+00
aecf5da5-a9df-4255-a084-1098385e377e,e79302d0-1de2-4be2-a128-7bd42accd712,801b9472-48fe-46ce-a31c-b29592d00794,3,,,,,false,2025-09-11 20:42:51.057635+00
aee2573a-50af-4497-b30f-fb7f41018df7,86e785ce-fadf-4b26-9c7d-4204c25d76bd,20263b39-3619-46b6-9e00-fa61e8e9addf,2,,18.0,,Normalne,false,2025-09-11 20:42:51.057635+00
af3c530f-a6d0-4f76-b718-f8517393d0fd,03aeac8e-3acd-40b0-8901-e6f3cafe645f,b80cb19d-0c65-4430-84ca-636b64c47658,1,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
b01ed50f-a892-49ef-9d2e-6ef1c1612bc8,c5aa09bd-ce5b-43ba-adb8-e074fb5a3e96,b80cb19d-0c65-4430-84ca-636b64c47658,3,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
b048e4e6-23a8-4e23-a734-a7b5137d5979,cf394170-57ae-421a-90f0-b4554ac0dc64,25987556-350d-4d06-be9b-612631bc7e71,1,,15.0,,Normalne,false,2025-09-11 20:42:51.057635+00
b0b70345-ca85-4a2b-bab0-bedbf5bb0bbf,62ea8325-c8b5-4b34-b788-831c0d851f46,a7c302a0-dd73-491f-b00d-9d2bc82ad9d2,1,,4.0,,Normalne,false,2025-09-11 20:42:51.057635+00
b173c5b3-b686-4aee-9d98-7e9a6d25cc5f,8d98900f-70cf-4304-856f-10e0c580f1df,013dc321-6283-4c6d-ae0e-bff2079741fd,1,,,,Normalne,false,2025-09-11 20:42:51.057635+00
b38c4d6f-918a-4cc3-955a-50bfbecc6da2,8d98900f-70cf-4304-856f-10e0c580f1df,013dc321-6283-4c6d-ae0e-bff2079741fd,3,,,,Normalne,false,2025-09-11 20:42:51.057635+00
b49ea0a1-f124-4c81-87b5-e0799c8aac8f,e79302d0-1de2-4be2-a128-7bd42accd712,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,4,,6.0,,Normalne,false,2025-09-11 20:42:51.057635+00
b5e839b9-9418-4254-ab4b-792a1e90b177,9ad74ec1-531b-482a-8331-2ee271663df4,79daec72-8853-493b-aa9c-91f9e2dc60d6,2,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
b84dcdad-1a14-4ae8-a6aa-8afb64f5b729,c5aa09bd-ce5b-43ba-adb8-e074fb5a3e96,b80cb19d-0c65-4430-84ca-636b64c47658,2,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
b84fd54a-cda8-4a60-b0ad-3657aeebfd22,5281e63c-19d0-4171-8799-9acd99737bfd,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,4,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
b92ad0a6-0384-4462-8ef2-32123483d5dc,a8fd9563-5405-4f9b-bc41-52b833356e49,4cb4f180-f5b1-442e-8088-807f712bfdf7,1,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
b93789a1-cce4-4218-bef7-b8fc5b0beaf4,c94db2c7-4510-41f5-9f20-07d788636b7e,b80cb19d-0c65-4430-84ca-636b64c47658,1,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
bcbacb50-1324-45d1-b106-c9b99bbb993e,e79302d0-1de2-4be2-a128-7bd42accd712,4cb4f180-f5b1-442e-8088-807f712bfdf7,3,,,,,false,2025-09-11 20:42:51.057635+00
bef34040-0946-4838-aa87-95438d7f6253,62ea8325-c8b5-4b34-b788-831c0d851f46,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,2,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
c26ec5d8-e852-40ae-a910-e3d24b5172f5,5f70fcd2-a9e8-4e05-a443-c48694a9eed4,b80cb19d-0c65-4430-84ca-636b64c47658,3,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
c37acdcd-cac7-488c-bd66-9380b27bb1b0,cf394170-57ae-421a-90f0-b4554ac0dc64,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,2,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
c43f7d2b-48f4-4c47-a988-721dcb75604f,a8fd9563-5405-4f9b-bc41-52b833356e49,03233fd5-c6f9-4e4a-8e22-3be34e480a63,2,,21.0,,Normalne,false,2025-09-11 20:42:51.057635+00
c4d7bae7-e518-46e2-8e96-3612ff3dccbe,cf394170-57ae-421a-90f0-b4554ac0dc64,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,3,,,10.0,,false,2025-09-11 20:42:51.057635+00
c54d3256-852b-4692-b206-ea9f26d5e1af,e79302d0-1de2-4be2-a128-7bd42accd712,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,3,,,9.0,,false,2025-09-11 20:42:51.057635+00
c5680172-91a7-45d6-b45e-cf64e994f292,b88dbc89-cdff-4c60-96d0-790e7c39643c,03233fd5-c6f9-4e4a-8e22-3be34e480a63,2,,24.0,,Normalne,false,2025-09-11 20:42:51.057635+00
c5c11af3-b875-4db0-9055-f66301135455,5281e63c-19d0-4171-8799-9acd99737bfd,16518ee0-ebe7-4ff2-b4f6-e8dea5171ef9,1,,12.0,,Normalne,false,2025-09-11 20:42:51.057635+00
c5ca50f9-baa2-4a5d-aec9-616e9d6054cc,03aeac8e-3acd-40b0-8901-e6f3cafe645f,4cb4f180-f5b1-442e-8088-807f712bfdf7,1,,9.0,,Normalne,false,2025-09-11 20:52:40.938325+00
c7f5d8ee-addf-453d-89a6-bf9e66e47d15,403ec176-4968-4568-b000-7797c02ffb90,79daec72-8853-493b-aa9c-91f9e2dc60d6,3,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
c805e718-ffd8-4615-a177-3ff60c7df1ef,62ea8325-c8b5-4b34-b788-831c0d851f46,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,1,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
c90160f3-147f-4397-ac46-83ddeae38678,8d98900f-70cf-4304-856f-10e0c580f1df,4cb4f180-f5b1-442e-8088-807f712bfdf7,2,,,,Normalne,false,2025-09-11 20:42:51.057635+00
c99c6ad4-b308-4edd-9dfe-8807f133dd3e,b88dbc89-cdff-4c60-96d0-790e7c39643c,79daec72-8853-493b-aa9c-91f9e2dc60d6,1,,14.0,,Normalne,false,2025-09-11 20:42:51.057635+00
cb9633f9-e7a4-4a63-848d-7ac951b2eb6c,5c2977c0-bc60-4822-bd55-b5b7aefa9021,b80cb19d-0c65-4430-84ca-636b64c47658,3,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
cbf2cc1f-81df-424a-83ee-e02dcb8423ba,cf394170-57ae-421a-90f0-b4554ac0dc64,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,1,,13.0,,Normalne,false,2025-09-11 20:42:51.057635+00
cc66f520-31e4-4332-8e08-6a57bfd99647,9ad74ec1-531b-482a-8331-2ee271663df4,79daec72-8853-493b-aa9c-91f9e2dc60d6,3,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
cd056d8c-75b6-4090-816a-0adb0ce5acb6,b88dbc89-cdff-4c60-96d0-790e7c39643c,79daec72-8853-493b-aa9c-91f9e2dc60d6,2,,12.0,,Normalne,false,2025-09-11 20:42:51.057635+00
cd393d42-8e01-4d8f-a2d0-cfd7b45c68ba,403ec176-4968-4568-b000-7797c02ffb90,4cb4f180-f5b1-442e-8088-807f712bfdf7,3,,4.0,,Normalne,false,2025-09-11 20:42:51.057635+00
ce5d0eb0-028c-48f5-91c1-4992f7ee91b7,62ea8325-c8b5-4b34-b788-831c0d851f46,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,3,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
cfa04247-d3d3-44d3-974f-428487f8c1cb,5281e63c-19d0-4171-8799-9acd99737bfd,b80cb19d-0c65-4430-84ca-636b64c47658,3,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
d19af203-3f54-4cc3-a929-24a77ae8faf4,b88dbc89-cdff-4c60-96d0-790e7c39643c,dd362eed-14a7-4dbd-8862-23530c5616e9,1,,12.0,,Normalne,false,2025-09-11 20:42:51.057635+00
d3361cc6-8c5c-4764-b2c7-2be28ce41e7f,4e135b69-7043-4d61-98c9-87ecb09b6968,03233fd5-c6f9-4e4a-8e22-3be34e480a63,1,,18.0,,Wolne,false,2025-09-11 20:42:51.057635+00
d3fc1bfb-4b1a-423b-bdd9-47ad09e0ed79,c2d9f23d-0b3f-4240-9e63-7a0214de7c6a,25987556-350d-4d06-be9b-612631bc7e71,2,,13.0,,Normalne,false,2025-09-11 20:42:51.057635+00
d570a18d-34af-420a-a98b-8323ed725c39,c5aa09bd-ce5b-43ba-adb8-e074fb5a3e96,b80cb19d-0c65-4430-84ca-636b64c47658,4,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
d5b5740f-c314-4371-84f6-b157e1659a41,4e135b69-7043-4d61-98c9-87ecb09b6968,4cb4f180-f5b1-442e-8088-807f712bfdf7,1,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
d7ac6e24-8c07-4bee-93fe-6552ce853274,8d98900f-70cf-4304-856f-10e0c580f1df,013dc321-6283-4c6d-ae0e-bff2079741fd,4,,,,Normalne,false,2025-09-11 20:42:51.057635+00
d91dd072-78c6-4fb6-a87a-a44b1a9e57d5,5281e63c-19d0-4171-8799-9acd99737bfd,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,1,,12.0,,Normalne,false,2025-09-11 20:42:51.057635+00
d9c49a35-855d-4e4d-b1a6-90886373bbd9,403ec176-4968-4568-b000-7797c02ffb90,013dc321-6283-4c6d-ae0e-bff2079741fd,2,,20.0,,Normalne,false,2025-09-11 20:42:51.057635+00
dae94b04-cc31-4719-9e8d-f6fb12361007,5281e63c-19d0-4171-8799-9acd99737bfd,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,1,,,9.0,,false,2025-09-11 20:42:51.057635+00
daf8dbb9-4a2a-4216-8d16-f00cb62ca1bc,c94db2c7-4510-41f5-9f20-07d788636b7e,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,1,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
db5d7f58-78b8-43df-94df-4bf9941f1587,8d98900f-70cf-4304-856f-10e0c580f1df,013dc321-6283-4c6d-ae0e-bff2079741fd,2,,,,Normalne,false,2025-09-11 20:42:51.057635+00
dc326397-db30-4d71-8271-c6edeb07322e,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,4,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
dd778cc1-b4b3-41f0-8aa5-0128e4f06b25,1445d654-7a5e-46d6-b89f-47e3ae3f5ca1,4cb4f180-f5b1-442e-8088-807f712bfdf7,3,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
e10d5a61-7df3-4fb2-bce4-5e85b43629f5,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,1,,11.0,,Normalne,false,2025-09-11 20:42:51.057635+00
e12cc113-273d-486e-a8e6-dfe8e2bd22fb,c2d9f23d-0b3f-4240-9e63-7a0214de7c6a,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,4,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
e1917740-638e-45c6-a2f9-3cdada49f01e,c94db2c7-4510-41f5-9f20-07d788636b7e,25987556-350d-4d06-be9b-612631bc7e71,2,,12.0,,Normalne,false,2025-09-11 20:42:51.057635+00
e1b1722a-2ec3-42c8-b9b4-9048cbaeaa44,8d98900f-70cf-4304-856f-10e0c580f1df,801b9472-48fe-46ce-a31c-b29592d00794,1,,,,Normalne,false,2025-09-11 20:42:51.057635+00
e1c39768-45d4-46da-8855-c5b1cc3475d1,e79302d0-1de2-4be2-a128-7bd42accd712,25987556-350d-4d06-be9b-612631bc7e71,1,,13.0,,Wolne,false,2025-09-11 20:42:51.057635+00
e3a3a461-fe11-4425-85d3-4b8bbb6dd7e1,62ea8325-c8b5-4b34-b788-831c0d851f46,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,4,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
e3de58a3-a029-402e-aa29-b5e5070eab59,03aeac8e-3acd-40b0-8901-e6f3cafe645f,b80cb19d-0c65-4430-84ca-636b64c47658,2,,5.0,,Normalne,false,2025-09-11 20:52:40.938325+00
e462881b-aa32-431d-b013-7683f5c7292b,3ca72489-7b46-4c09-b7fe-5f6e6e5fadbc,013dc321-6283-4c6d-ae0e-bff2079741fd,1,,25.0,,Normalne,false,2025-09-11 20:42:51.057635+00
e4ae0e5e-7360-488b-af5a-77995c4c5839,c2d9f23d-0b3f-4240-9e63-7a0214de7c6a,b80cb19d-0c65-4430-84ca-636b64c47658,3,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
e6431b8a-5550-406c-ad3e-148a2c8bd79b,62ea8325-c8b5-4b34-b788-831c0d851f46,b80cb19d-0c65-4430-84ca-636b64c47658,2,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
e6ced9c6-c495-49ce-be17-2d506b862c86,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,25987556-350d-4d06-be9b-612631bc7e71,3,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
e7f38293-1cbc-411e-92d7-875f77a6b896,b88dbc89-cdff-4c60-96d0-790e7c39643c,dd362eed-14a7-4dbd-8862-23530c5616e9,3,,11.0,,Normalne,false,2025-09-11 20:42:51.057635+00
e86442a9-e5f3-4885-bc43-95f43db9dbce,a8fd9563-5405-4f9b-bc41-52b833356e49,dd362eed-14a7-4dbd-8862-23530c5616e9,3,,11.0,,Normalne,false,2025-09-11 20:42:51.057635+00
e8808f6c-d142-4583-96e0-bca5d1415a46,c2d9f23d-0b3f-4240-9e63-7a0214de7c6a,b80cb19d-0c65-4430-84ca-636b64c47658,1,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
e92651f6-bb4b-49d0-92d5-70e7af888814,1445d654-7a5e-46d6-b89f-47e3ae3f5ca1,4cb4f180-f5b1-442e-8088-807f712bfdf7,2,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
ea01d357-de7b-42fa-91d9-48432dc5525f,c2d9f23d-0b3f-4240-9e63-7a0214de7c6a,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,1,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
ea9a477f-cf67-467f-904b-68abfa794edc,c5aa09bd-ce5b-43ba-adb8-e074fb5a3e96,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,1,,12.0,,Normalne,false,2025-09-11 20:42:51.057635+00
eb270736-5fe1-481d-b93b-006b95250927,4e135b69-7043-4d61-98c9-87ecb09b6968,52eec1fe-394d-4c8a-ae5e-18411ffef3c9,1,,500.0,,Normalne,false,2025-09-11 20:42:51.057635+00
ed5d3992-136f-41e7-a0cc-401866ac07c3,5c2977c0-bc60-4822-bd55-b5b7aefa9021,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,3,,3.0,,Normalne,false,2025-09-11 20:42:51.057635+00
ee62ba97-ca16-4e23-abd4-33e91a19724e,e79302d0-1de2-4be2-a128-7bd42accd712,79ade498-9e19-4e01-acfb-ea9679a2bae7,1,,,9.0,,false,2025-09-11 20:42:51.057635+00
ef30fd48-b8d2-42d4-a12e-9fe3edb11baf,b88dbc89-cdff-4c60-96d0-790e7c39643c,dd362eed-14a7-4dbd-8862-23530c5616e9,2,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
ef522ab2-2a67-4e14-a898-8b58d07f4d24,5c2977c0-bc60-4822-bd55-b5b7aefa9021,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,2,,6.0,,Normalne,false,2025-09-11 20:42:51.057635+00
ef635154-b7eb-4e2b-a66a-03583de0cfe5,cf394170-57ae-421a-90f0-b4554ac0dc64,b80cb19d-0c65-4430-84ca-636b64c47658,3,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
ef86946b-55fd-4ae5-9ad9-49f8ba9a9fbc,9ad74ec1-531b-482a-8331-2ee271663df4,4cb4f180-f5b1-442e-8088-807f712bfdf7,1,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
ef8db106-3a71-4fe6-9f05-036ed508c2c1,4e135b69-7043-4d61-98c9-87ecb09b6968,03233fd5-c6f9-4e4a-8e22-3be34e480a63,3,,19.0,,Szybkie,false,2025-09-11 20:42:51.057635+00
ef8f0d24-ae15-4cb9-8ce5-3bf42785f78f,03aeac8e-3acd-40b0-8901-e6f3cafe645f,dd362eed-14a7-4dbd-8862-23530c5616e9,2,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
efbf1d86-4486-481d-a31a-beb43adb126d,e79302d0-1de2-4be2-a128-7bd42accd712,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,1,,6.0,,Normalne,false,2025-09-11 20:42:51.057635+00
f09a79b6-76e6-491e-9487-a52fe6c3215b,c5aa09bd-ce5b-43ba-adb8-e074fb5a3e96,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,2,,6.0,,Normalne,false,2025-09-11 20:42:51.057635+00
f1382f20-56bb-49a7-98eb-7e8534fe92af,9ad74ec1-531b-482a-8331-2ee271663df4,dd362eed-14a7-4dbd-8862-23530c5616e9,2,,11.0,,Normalne,false,2025-09-11 20:42:51.057635+00
f254725b-466a-4e7f-b3ff-35de20e089bb,a8fd9563-5405-4f9b-bc41-52b833356e49,79daec72-8853-493b-aa9c-91f9e2dc60d6,2,,12.0,,Normalne,false,2025-09-11 20:42:51.057635+00
f2aa3a07-76c2-43d2-be4d-c4aa62d278fa,5f70fcd2-a9e8-4e05-a443-c48694a9eed4,25987556-350d-4d06-be9b-612631bc7e71,1,,20.0,,Szybkie,false,2025-09-11 20:42:51.057635+00
f32be908-13c5-497e-a203-4ecdabf2cdc6,c94db2c7-4510-41f5-9f20-07d788636b7e,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,2,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
f3fe7194-5bbc-40be-801f-a401319c6349,14e0ea57-d358-4104-ae3a-07805cfb8d95,52eec1fe-394d-4c8a-ae5e-18411ffef3c9,1,,,,,false,2025-09-11 20:42:51.057635+00
f715c1ca-c0e6-4395-8dc3-bd839c432d10,5c2977c0-bc60-4822-bd55-b5b7aefa9021,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,1,,13.0,,Normalne,false,2025-09-11 20:42:51.057635+00
fa2cb582-8ce4-4624-9578-5fbe13e27d29,e79302d0-1de2-4be2-a128-7bd42accd712,b80cb19d-0c65-4430-84ca-636b64c47658,2,,6.0,,Wolne,false,2025-09-11 20:42:51.057635+00
fb091b89-b544-4549-8eb2-d0f901fa9aa9,03aeac8e-3acd-40b0-8901-e6f3cafe645f,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,3,,,10.0,,false,2025-09-11 20:42:51.057635+00
fb7b41c2-baed-481a-90f5-3615758a3953,1445d654-7a5e-46d6-b89f-47e3ae3f5ca1,03233fd5-c6f9-4e4a-8e22-3be34e480a63,2,,20.0,,Normalne,false,2025-09-11 20:42:51.057635+00
fc7687e1-46c9-42f0-97b7-6bac0d6f4aee,03aeac8e-3acd-40b0-8901-e6f3cafe645f,25987556-350d-4d06-be9b-612631bc7e71,1,,16.0,,Normalne,false,2025-09-11 20:42:51.057635+00
fdc249bf-20c7-4fd6-983e-e9ff91aff647,5f70fcd2-a9e8-4e05-a443-c48694a9eed4,b80cb19d-0c65-4430-84ca-636b64c47658,2,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
fed25fb9-e9a7-4929-af43-46d059a15081,b88dbc89-cdff-4c60-96d0-790e7c39643c,03233fd5-c6f9-4e4a-8e22-3be34e480a63,4,,18.0,,Normalne,false,2025-09-11 20:42:51.057635+00
fee59d22-96f3-4b68-9c72-24ee2439d2cb,14e0ea57-d358-4104-ae3a-07805cfb8d95,801b9472-48fe-46ce-a31c-b29592d00794,1,,13.0,,Normalne,false,2025-09-11 20:42:51.057635+00